time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
18.3,1179,2,0.00033579,0.00033579,0.660019,0.659714,0.000304639,34.6401,34.6389,9,9,0,0.585552,0.584096,0.001456,0,1,1,1
18.3,1179,3,0.0064289,0.0064289,0.549211,0.528124,0.0210869,34.1968,34.1125,7,7,0,0.831627,0.824379,0.007248,0,1,0,0
18.4,1180,1,0.00739983,0.00739983,0.73519,0.730021,0.00516939,34.9408,34.9201,14,14,0,0.584669,0.568645,0.016024,0,1,1,0
18.4,1180,2,0.000142157,0.000142157,0.660147,0.660019,0.000128746,34.6406,34.6401,9,9,0,0.584096,0.58348,0.000616,0,1,1,1
18.4,1180,3,0.00070554,0.00070554,0.54873,0.549211,0.000481844,34.1949,34.1968,7,7,0,0.824379,0.831627,0.007248,0,1,1,1
18.5,1181,1,0.00293134,0.00293134,0.733718,0.73519,0.00147158,34.9349,34.9408,14,14,0,0.568645,0.578573,0.009928,0,1,1,1
18.5,1181,2,0.000477947,0.000477947,0.659714,0.660147,0.000433385,34.6389,34.6406,9,9,0,0.58348,0.585552,0.002072,0,1,1,1
18.5,1181,3,0.00721791,0.00721791,0.528204,0.54873,0.0205251,34.1128,34.1949,7,7,0,0.831627,0.828803,0.002824,0,1,0,0
18.6,1182,1,0.00317286,0.00317286,0.730441,0.733718,0.0032773,34.9218,34.9349,14,14,0,0.578573,0.594749,0.016176,0,1,1,0
18.6,1182,2,0.000472419,0.000472419,0.660142,0.659714,0.000428379,34.6406,34.6389,9,9,0,0.585552,0.583504,0.002048,0,1,1,1
18.6,1182,3,0.000754379,0.000754379,0.529063,0.528204,0.000858366,34.1163,34.1128,7,7,0,0.828803,0.814699,0.014104,0,1,1,0
18.7,1183,1,0.00656911,0.00656911,0.735417,0.730441,0.00497591,34.9417,34.9218,14,14,0,0.594749,0.567173,0.027576,0,1,1,0
18.7,1183,2,0.000136629,0.000136629,0.660019,0.660142,0.000123739,34.6401,34.6406,9,9,0,0.583504,0.584096,0.000592,0,1,1,1
18.7,1183,3,0.00630609,0.00630609,0.520706,0.529063,0.00835675,34.0828,34.1163,7,7,0,0.814699,0.876923,0.062224,0,1,1,0
18.8,1184,1,0.000295639,0.000295639,0.735273,0.735417,0.000144422,34.9411,34.9417,14,14,0,0.567173,0.568109,0.000936,0,1,1,1
18.8,1184,2,0.0615671,0.0615671,0.688835,0.660019,0.0288161,34.7553,34.6401,9,10,1,0.584096,0.490875,0.0932213,0,0,0,0
18.8,1184,3,0.0147075,0.0147075,0.579466,0.520706,0.0587602,34.3179,34.0828,7,6,-1,0.876923,1.01477,0.137845,0,1,0,0
18.9,1185,1,0.00310279,0.00310279,0.733717,0.735273,0.00155532,34.9349,34.9411,14,14,0,0.568109,0.578581,0.010472,0,1,1,0
18.9,1185,2,0.000937976,0.000937976,0.678963,0.688835,0.00987208,34.7159,34.7553,10,10,0,0.490875,0.514555,0.02368,0,1,1,0
18.9,1185,3,0.000361729,0.000361729,0.579701,0.579466,0.00023514,34.3188,34.3179,6,6,0,1.01477,1.01059,0.004176,0,1,1,1
